# C-50 generada por tools/make_carretera.py (Norma 3.1-IC)
# Vp=50 km/h, R_min norma=84 m, ~25 km (~30 min a Vp)
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
0.000597,130.67,0,0.0200,3.25
0.000601,130.74,0,0.0200,3.25
0.000606,130.81,0,0.0200,3.25
0.000610,130.87,0,0.0200,3.25
0.000615,130.94,0,0.0200,3.25
0.000621,131.00,0,0.0200,3.25
0.000626,131.07,0,0.0200,3.25
0.000631,131.13,0,0.0200,3.25
0.000637,131.20,0,0.0200,3.25
0.000643,131.26,0,0.0200,3.25
0.000649,131.33,0,0.0200,3.25
0.000655,131.39,0,0.0200,3.25
0.000661,131.45,0,0.0200,3.25
0.000668,131.51,0,0.0200,3.25
0.000674,131.58,0,0.0200,3.25
0.000681,131.64,0,0.0200,3.25
0.000688,131.70,0,0.0200,3.25
0.000695,131.76,0,0.0200,3.25
0.000702,131.82,0,0.0200,3.25
0.000709,131.88,0,0.0200,3.25
0.000716,131.94,0,0.0200,3.25
0.000724,132.00,0,0.0200,3.25
0.000731,132.06,0,0.0200,3.25
0.000739,132.12,0,0.0200,3.25
0.000746,132.18,0,0.0200,3.25
0.000754,132.23,0,0.0200,3.25
0.000762,132.29,0,0.0200,3.25
0.000770,132.35,0,0.0200,3.25
0.000778,132.41,0,0.0200,3.25
0.000785,132.46,0,0.0200,3.25
0.000794,132.52,0,0.0200,3.25
0.000801,132.57,0,0.0200,3.25
0.000809,132.63,0,0.0200,3.25
0.000817,132.69,0,0.0200,3.25
0.000825,132.74,0,0.0200,3.25
0.000832,132.79,0,0.0200,3.25
0.000840,132.85,0,0.0200,3.25
0.000848,132.90,0,0.0200,3.25
0.000855,132.96,0,0.0200,3.25
0.000863,133.01,0,0.0200,3.25
0.000870,133.06,0,0.0200,3.25
0.000878,133.11,0,0.0200,3.25
0.000885,133.17,0,0.0200,3.25
0.000893,133.22,0,0.0200,3.25
0.000899,133.27,0,0.0200,3.25
0.000907,133.32,0,0.0200,3.25
0.000913,133.37,0,0.0200,3.25
0.000920,133.42,0,0.0200,3.25
0.000927,133.47,0,0.0200,3.25
0.000934,133.52,0,0.0200,3.25
0.000940,133.57,0,0.0200,3.25
0.000946,133.62,0,0.0200,3.25
0.000952,133.67,0,0.0200,3.25
0.000957,133.72,0,0.0200,3.25
0.000963,133.76,0,0.0200,3.25
0.000969,133.81,0,0.0200,3.25
0.000974,133.86,0,0.0200,3.25
0.000979,133.91,0,0.0200,3.25
0.000984,133.95,0,0.0201,3.25
0.000989,134.00,0,0.0201,3.25
0.000993,134.04,0,0.0202,3.25
0.000997,134.09,0,0.0202,3.25
0.001001,134.13,0,0.0203,3.25
0.001005,134.18,0,0.0203,3.25
0.001008,134.22,0,0.0203,3.25
0.001011,134.27,0,0.0204,3.25
0.001014,134.31,0,0.0204,3.25
0.001017,134.36,0,0.0204,3.25
0.001019,134.40,0,0.0205,3.25
0.001021,134.44,0,0.0205,3.25
0.001024,134.48,0,0.0205,3.25
0.001025,134.53,0,0.0205,3.25
0.001026,134.57,0,0.0205,3.25
0.001028,134.61,0,0.0205,3.25
0.001028,134.65,0,0.0205,3.25
0.001029,134.69,0,0.0206,3.25
0.001029,134.73,0,0.0206,3.25
0.001029,134.77,0,0.0206,3.25
0.001029,134.81,0,0.0206,3.25
0.001028,134.85,0,0.0205,3.25
0.001027,134.89,0,0.0205,3.25
0.001026,134.93,0,0.0205,3.25
0.001025,134.97,0,0.0205,3.25
0.001023,135.01,0,0.0205,3.25
0.001021,135.05,0,0.0205,3.25
0.001019,135.08,0,0.0204,3.25
0.001016,135.12,0,0.0204,3.25
0.001013,135.16,0,0.0204,3.25
0.001010,135.19,0,0.0204,3.25
0.001007,135.23,0,0.0203,3.25
0.001003,135.27,0,0.0203,3.25
0.000999,135.30,0,0.0202,3.25
0.000994,135.34,0,0.0202,3.25
0.000990,135.37,0,0.0202,3.25
0.000985,135.41,0,0.0201,3.25
0.000980,135.44,0,0.0201,3.25
0.000974,135.48,0,0.0200,3.25
0.000968,135.51,0,0.0200,3.25
0.000962,135.54,0,0.0200,3.25
0.000956,135.58,0,0.0200,3.25
0.000950,135.61,0,0.0200,3.25
0.000943,135.64,0,0.0200,3.25
0.000936,135.67,0,0.0200,3.25
0.000929,135.71,0,0.0200,3.25
0.000921,135.74,0,0.0200,3.25
0.000913,135.77,0,0.0200,3.25
0.000905,135.80,0,0.0200,3.25
0.000897,135.83,0,0.0200,3.25
0.000888,135.86,0,0.0200,3.25
0.000879,135.89,0,0.0200,3.25
0.000870,135.92,0,0.0200,3.25
0.000860,135.95,0,0.0200,3.25
0.000851,135.98,0,0.0200,3.25
0.000841,136.01,0,0.0200,3.25
0.000831,136.04,0,0.0200,3.25
0.000821,136.06,0,0.0200,3.25
0.000810,136.09,0,0.0200,3.25
0.000799,136.12,0,0.0200,3.25
0.000788,136.15,0,0.0200,3.25
0.000777,136.17,0,0.0200,3.25
0.000766,136.20,0,0.0200,3.25
0.000754,136.23,0,0.0200,3.25
0.000743,136.25,0,0.0200,3.25
0.000731,136.28,0,0.0200,3.25
0.000719,136.31,0,0.0200,3.25
0.000706,136.33,0,0.0200,3.25
0.000693,136.36,0,0.0200,3.25
0.000680,136.38,0,0.0200,3.25
0.000667,136.40,0,0.0200,3.25
0.000653,136.43,0,0.0200,3.25
0.000640,136.45,0,0.0200,3.25
0.000626,136.48,0,0.0200,3.25
0.000612,136.50,0,0.0200,3.25
0.000597,136.52,0,0.0200,3.25
0.000583,136.54,0,0.0200,3.25
0.000568,136.57,0,0.0200,3.25
0.000553,136.59,0,0.0200,3.25
0.000538,136.61,0,0.0200,3.25
0.000522,136.63,0,0.0200,3.25
0.000507,136.65,0,0.0200,3.25
0.000491,136.67,0,0.0200,3.25
0.000476,136.69,0,0.0200,3.25
0.000460,136.71,0,0.0200,3.25
0.000443,136.73,0,0.0200,3.25
0.000426,136.75,0,0.0200,3.25
0.000409,136.77,0,0.0200,3.25
0.000392,136.79,0,0.0200,3.25
0.000375,136.81,0,0.0200,3.25
0.000357,136.83,0,0.0200,3.25
0.000339,136.85,0,0.0200,3.25
0.000321,136.87,0,0.0200,3.25
0.000303,136.88,0,0.0200,3.25
0.000284,136.90,0,0.0200,3.25
0.000265,136.92,0,0.0200,3.25
0.000246,136.94,0,0.0000,3.25
0.000226,136.95,0,0.0000,3.25
0.000207,136.97,0,0.0000,3.25
0.000187,136.98,0,0.0000,3.25
0.000167,137.00,0,0.0000,3.25
0.000146,137.02,0,0.0000,3.25
0.000125,137.03,0,0.0000,3.25
0.000104,137.05,0,0.0000,3.25
0.000081,137.06,0,0.0000,3.25
0.000060,137.08,0,0.0000,3.25
0.000038,137.09,0,0.0000,3.25
0.000015,137.10,0,0.0000,3.25
-0.000007,137.12,0,0.0000,3.25
-0.000030,137.13,0,0.0000,3.25
-0.000053,137.14,0,0.0000,3.25
-0.000079,137.16,0,0.0000,3.25
-0.000102,137.17,0,0.0000,3.25
-0.000127,137.18,0,0.0000,3.25
-0.000151,137.19,0,0.0000,3.25
-0.000176,137.20,0,0.0000,3.25
-0.000203,137.22,0,0.0000,3.25
-0.000229,137.23,0,0.0000,3.25
-0.000255,137.24,0,-0.0200,3.25
-0.000283,137.25,0,-0.0200,3.25
-0.000310,137.26,0,-0.0200,3.25
-0.000337,137.27,0,-0.0200,3.25
-0.000367,137.28,0,-0.0200,3.25
-0.000395,137.29,0,-0.0200,3.25
-0.000425,137.30,0,-0.0200,3.25
-0.000454,137.31,0,-0.0200,3.25
-0.000486,137.31,0,-0.0200,3.25
-0.000515,137.32,0,-0.0200,3.25
-0.000548,137.33,0,-0.0200,3.25
-0.000578,137.34,0,-0.0200,3.25
-0.000611,137.35,0,-0.0200,3.25
-0.000642,137.35,0,-0.0200,3.25
-0.000677,137.36,0,-0.0200,3.25
-0.000711,137.37,0,-0.0200,3.25
-0.000744,137.38,0,-0.0200,3.25
-0.000779,137.38,0,-0.0200,3.25
-0.000816,137.39,0,-0.0200,3.25
-0.000852,137.39,0,-0.0200,3.25
-0.000886,137.40,0,-0.0200,3.25
-0.000924,137.40,0,-0.0200,3.25
-0.000962,137.41,0,-0.0200,3.25
-0.001000,137.41,0,-0.0203,3.25
-0.001039,137.42,0,-0.0207,3.25
-0.001078,137.42,0,-0.0210,3.25
-0.001118,137.43,0,-0.0214,3.25
-0.001158,137.43,0,-0.0218,3.25
-0.001199,137.44,0,-0.0222,3.25
-0.001239,137.44,0,-0.0226,3.25
-0.001280,137.44,0,-0.0229,3.25
-0.001322,137.44,0,-0.0233,3.25
-0.001367,137.45,0,-0.0237,3.25
-0.001409,137.45,0,-0.0240,3.25
-0.001451,137.45,0,-0.0244,3.25
-0.001497,137.45,0,-0.0248,3.25
-0.001539,137.45,0,-0.0251,3.25
-0.001582,137.46,0,-0.0255,3.25
-0.001628,137.46,0,-0.0259,3.25
-0.001671,137.46,0,-0.0262,3.25
-0.001717,137.46,0,-0.0265,3.25
-0.001759,137.46,0,-0.0269,3.25
-0.001805,137.46,0,-0.0272,3.25
-0.001847,137.46,0,-0.0275,3.25
-0.001892,137.46,0,-0.0279,3.25
-0.001937,137.46,0,-0.0282,3.25
-0.001978,137.46,0,-0.0285,3.25
-0.002022,137.46,0,-0.0288,3.25
-0.002065,137.46,0,-0.0291,3.25
-0.002104,137.45,0,-0.0294,3.25
-0.002146,137.45,0,-0.0297,3.25
-0.002187,137.45,0,-0.0300,3.25
-0.002227,137.45,0,-0.0302,3.25
-0.002265,137.44,0,-0.0305,3.25
-0.002303,137.44,0,-0.0307,3.25
-0.002339,137.44,0,-0.0310,3.25
-0.002374,137.44,0,-0.0312,3.25
-0.002407,137.43,0,-0.0314,3.25
-0.002439,137.43,0,-0.0316,3.25
-0.002469,137.42,0,-0.0318,3.25
-0.002497,137.42,0,-0.0320,3.25
-0.002523,137.42,0,-0.0322,3.25
-0.002548,137.41,0,-0.0323,3.25
-0.002570,137.41,0,-0.0325,3.25
-0.002591,137.40,0,-0.0326,3.25
-0.002609,137.40,0,-0.0327,3.25
-0.002625,137.39,0,-0.0328,3.25
-0.002639,137.39,0,-0.0329,3.25
-0.002650,137.38,0,-0.0330,3.25
-0.002659,137.37,0,-0.0330,3.25
-0.002666,137.37,0,-0.0331,3.25
-0.002670,137.36,0,-0.0331,3.25
-0.002672,137.35,0,-0.0331,3.25
-0.002672,137.35,0,-0.0331,3.25
-0.002669,137.34,0,-0.0331,3.25
-0.002664,137.33,0,-0.0331,3.25
-0.002656,137.32,0,-0.0330,3.25
-0.002646,137.31,0,-0.0330,3.25
-0.002633,137.31,0,-0.0329,3.25
-0.002619,137.30,0,-0.0328,3.25
-0.002602,137.29,0,-0.0327,3.25
-0.002583,137.28,0,-0.0326,3.25
-0.002562,137.27,0,-0.0324,3.25
-0.002538,137.26,0,-0.0323,3.25
-0.002513,137.25,0,-0.0321,3.25
-0.002488,137.24,0,-0.0320,3.25
-0.002460,137.23,0,-0.0318,3.25
-0.002429,137.22,0,-0.0316,3.25
-0.002397,137.21,0,-0.0314,3.25
-0.002366,137.20,0,-0.0312,3.25
-0.002331,137.19,0,-0.0309,3.25
-0.002298,137.18,0,-0.0307,3.25
-0.002261,137.17,0,-0.0305,3.25
-0.002225,137.16,0,-0.0302,3.25
-0.002186,137.14,0,-0.0300,3.25
-0.002148,137.13,0,-0.0297,3.25
-0.002110,137.12,0,-0.0294,3.25
-0.002068,137.11,0,-0.0291,3.25
-0.002029,137.09,0,-0.0289,3.25
-0.001989,137.08,0,-0.0286,3.25
-0.001949,137.07,0,-0.0283,3.25
-0.001908,137.06,0,-0.0280,3.25
-0.001867,137.04,0,-0.0277,3.25
-0.001825,137.03,0,-0.0274,3.25
-0.001784,137.01,0,-0.0271,3.25
-0.001742,137.00,0,-0.0267,3.25
-0.001701,136.99,0,-0.0264,3.25
-0.001659,136.97,0,-0.0261,3.25
-0.001621,136.96,0,-0.0258,3.25
-0.001579,136.94,0,-0.0255,3.25
-0.001537,136.93,0,-0.0251,3.25
-0.001500,136.91,0,-0.0248,3.25
-0.001458,136.89,0,-0.0245,3.25
-0.001421,136.88,0,-0.0241,3.25
-0.001380,136.86,0,-0.0238,3.25
-0.001343,136.85,0,-0.0235,3.25
-0.001303,136.83,0,-0.0231,3.25
-0.001266,136.81,0,-0.0228,3.25
-0.001230,136.80,0,-0.0225,3.25
-0.001194,136.78,0,-0.0221,3.25
-0.001155,136.76,0,-0.0218,3.25
-0.001120,136.74,0,-0.0214,3.25
-0.001085,136.73,0,-0.0211,3.25
-0.001050,136.71,0,-0.0208,3.25
-0.001016,136.69,0,-0.0204,3.25
-0.000983,136.67,0,-0.0201,3.25
-0.000949,136.65,0,-0.0200,3.25
-0.000916,136.64,0,-0.0200,3.25
-0.000884,136.62,0,-0.0200,3.25
-0.000854,136.60,0,-0.0200,3.25
-0.000822,136.58,0,-0.0200,3.25
-0.000791,136.56,0,-0.0200,3.25
-0.000760,136.54,0,-0.0200,3.25
-0.000732,136.52,0,-0.0200,3.25
-0.000702,136.50,0,-0.0200,3.25
-0.000675,136.48,0,-0.0200,3.25
-0.000645,136.46,0,-0.0200,3.25
-0.000616,136.44,0,-0.0200,3.25
-0.000590,136.42,0,-0.0200,3.25
-0.000564,136.39,0,-0.0200,3.25
-0.000536,136.37,0,-0.0200,3.25
-0.000511,136.35,0,-0.0200,3.25
-0.000483,136.33,0,-0.0200,3.25
-0.000459,136.31,0,-0.0200,3.25
-0.000434,136.29,0,-0.0200,3.25
-0.000408,136.26,0,-0.0200,3.25
-0.000384,136.24,0,-0.0200,3.25
-0.000361,136.22,0,-0.0200,3.25
-0.000338,136.20,0,-0.0200,3.25
-0.000315,136.17,0,-0.0200,3.25
-0.000290,136.15,0,-0.0200,3.25
-0.000268,136.13,0,-0.0200,3.25
-0.000246,136.10,0,0.0000,3.25
-0.000224,136.08,0,0.0000,3.25
-0.000202,136.05,0,0.0000,3.25
-0.000181,136.03,0,0.0000,3.25
-0.000159,136.01,0,0.0000,3.25
-0.000138,135.98,0,0.0000,3.25
-0.000118,135.96,0,0.0000,3.25
-0.000097,135.93,0,0.0000,3.25
-0.000077,135.91,0,0.0000,3.25
-0.000056,135.88,0,0.0000,3.25
-0.000036,135.86,0,0.0000,3.25
-0.000019,135.83,0,0.0000,3.25
0.000001,135.80,0,0.0000,3.25
0.000021,135.78,0,0.0000,3.25
0.000040,135.75,0,0.0000,3.25
0.000059,135.73,0,0.0000,3.25
0.000078,135.70,0,0.0000,3.25
0.000095,135.67,0,0.0000,3.25
0.000114,135.64,0,0.0000,3.25
0.000133,135.62,0,0.0000,3.25
0.000152,135.59,0,0.0000,3.25
0.000168,135.56,0,0.0000,3.25
0.000187,135.53,0,0.0000,3.25
0.000205,135.51,0,0.0000,3.25
0.000223,135.48,0,0.0000,3.25
0.000240,135.45,0,0.0000,3.25
0.000258,135.42,0,0.0200,3.25
0.000276,135.39,0,0.0200,3.25
0.000292,135.36,0,0.0200,3.25
0.000310,135.33,0,0.0200,3.25
0.000328,135.31,0,0.0200,3.25
0.000344,135.28,0,0.0200,3.25
0.000361,135.25,0,0.0200,3.25
0.000379,135.22,0,0.0200,3.25
0.000395,135.19,0,0.0200,3.25
0.000413,135.16,0,0.0200,3.25
0.000430,135.13,0,0.0200,3.25
0.000446,135.10,0,0.0200,3.25
0.000464,135.07,0,0.0200,3.25
0.000481,135.03,0,0.0200,3.25
0.000497,135.00,0,0.0200,3.25
0.000515,134.97,0,0.0200,3.25
0.000532,134.94,0,0.0200,3.25
0.000548,134.91,0,0.0200,3.25
0.000566,134.88,0,0.0200,3.25
0.000581,134.85,0,0.0200,3.25
0.000599,134.81,0,0.0200,3.25
0.000617,134.78,0,0.0200,3.25
0.000633,134.75,0,0.0200,3.25
0.000650,134.72,0,0.0200,3.25
0.000668,134.68,0,0.0200,3.25
0.000684,134.65,0,0.0200,3.25
0.000702,134.62,0,0.0200,3.25
0.000720,134.58,0,0.0200,3.25
0.000736,134.55,0,0.0200,3.25
0.000754,134.52,0,0.0200,3.25
0.000772,134.48,0,0.0200,3.25
0.000790,134.45,0,0.0200,3.25
0.000807,134.41,0,0.0200,3.25
0.000825,134.38,0,0.0200,3.25
0.000843,134.35,0,0.0200,3.25
0.000860,134.31,0,0.0200,3.25
0.000878,134.28,0,0.0200,3.25
0.000897,134.24,0,0.0200,3.25
0.000915,134.21,0,0.0200,3.25
0.000934,134.17,0,0.0200,3.25
0.000951,134.14,0,0.0200,3.25
0.000970,134.10,0,0.0200,3.25
0.000989,134.06,0,0.0201,3.25
0.001008,134.03,0,0.0203,3.25
0.001027,133.99,0,0.0205,3.25
0.001044,133.96,0,0.0207,3.25
0.001063,133.92,0,0.0209,3.25
0.001083,133.88,0,0.0211,3.25
0.001102,133.84,0,0.0213,3.25
0.001122,133.81,0,0.0215,3.25
0.001141,133.77,0,0.0216,3.25
0.001161,133.73,0,0.0218,3.25
0.001181,133.70,0,0.0220,3.25
0.001201,133.66,0,0.0222,3.25
0.001221,133.62,0,0.0224,3.25
0.001241,133.58,0,0.0226,3.25
0.001261,133.54,0,0.0227,3.25
0.001281,133.51,0,0.0229,3.25
0.001301,133.47,0,0.0231,3.25
0.001322,133.43,0,0.0233,3.25
0.001342,133.39,0,0.0235,3.25
0.001362,133.35,0,0.0236,3.25
0.001383,133.31,0,0.0238,3.25
0.001406,133.27,0,0.0240,3.25
0.001426,133.23,0,0.0242,3.25
0.001447,133.19,0,0.0244,3.25
0.001468,133.15,0,0.0245,3.25
0.001488,133.11,0,0.0247,3.25
0.001511,133.07,0,0.0249,3.25
0.001532,133.03,0,0.0251,3.25
0.001553,132.99,0,0.0252,3.25
0.001575,132.95,0,0.0254,3.25
0.001596,132.91,0,0.0256,3.25
0.001617,132.87,0,0.0258,3.25
0.001640,132.83,0,0.0259,3.25
0.001661,132.79,0,0.0261,3.25
0.001683,132.75,0,0.0263,3.25
0.001704,132.70,0,0.0264,3.25
0.001726,132.66,0,0.0266,3.25
0.001747,132.62,0,0.0268,3.25
0.001769,132.58,0,0.0269,3.25
0.001790,132.54,0,0.0271,3.25
0.001812,132.49,0,0.0273,3.25
0.001832,132.45,0,0.0274,3.25
0.001854,132.41,0,0.0276,3.25
0.001875,132.36,0,0.0277,3.25
0.001895,132.32,0,0.0279,3.25
0.001916,132.28,0,0.0280,3.25
0.001937,132.24,0,0.0282,3.25
0.001958,132.19,0,0.0283,3.25
0.001977,132.15,0,0.0285,3.25
0.001997,132.10,0,0.0286,3.25
0.002017,132.06,0,0.0288,3.25
0.002036,132.02,0,0.0289,3.25
0.002056,131.97,0,0.0290,3.25
0.002075,131.93,0,0.0292,3.25
0.002093,131.88,0,0.0293,3.25
0.002111,131.84,0,0.0294,3.25
0.002128,131.79,0,0.0296,3.25
0.002145,131.75,0,0.0297,3.25
0.002162,131.70,0,0.0298,3.25
0.002178,131.66,0,0.0299,3.25
0.002196,131.61,0,0.0300,3.25
0.002211,131.57,0,0.0301,3.25
0.002226,131.52,0,0.0302,3.25
0.002240,131.47,0,0.0303,3.25
0.002254,131.43,0,0.0304,3.25
0.002267,131.38,0,0.0305,3.25
0.002279,131.33,0,0.0306,3.25
0.002291,131.29,0,0.0307,3.25
0.002304,131.24,0,0.0307,3.25
0.002314,131.19,0,0.0308,3.25
0.002324,131.15,0,0.0309,3.25
0.002333,131.10,0,0.0309,3.25
0.002343,131.05,0,0.0310,3.25
0.002350,131.01,0,0.0311,3.25
0.002358,130.96,0,0.0311,3.25
0.002364,130.91,0,0.0311,3.25
0.002370,130.86,0,0.0312,3.25
0.002375,130.81,0,0.0312,3.25
0.002379,130.77,0,0.0313,3.25
0.002383,130.72,0,0.0313,3.25
0.002386,130.67,0,0.0313,3.25
0.002388,130.62,0,0.0313,3.25
0.002389,130.57,0,0.0313,3.25
0.002389,130.52,0,0.0313,3.25
0.002389,130.47,0,0.0313,3.25
0.002388,130.42,0,0.0313,3.25
0.002385,130.37,0,0.0313,3.25
0.002383,130.32,0,0.0313,3.25
0.002379,130.27,0,0.0313,3.25
0.002375,130.22,0,0.0312,3.25
0.002370,130.17,0,0.0312,3.25
0.002364,130.12,0,0.0311,3.25
0.002358,130.07,0,0.0311,3.25
0.002350,130.02,0,0.0311,3.25
0.002342,129.97,0,0.0310,3.25
0.002334,129.92,0,0.0310,3.25
0.002324,129.87,0,0.0309,3.25
0.002315,129.82,0,0.0308,3.25
0.002303,129.77,0,0.0307,3.25
0.002293,129.72,0,0.0307,3.25
0.002280,129.66,0,0.0306,3.25
0.002268,129.61,0,0.0305,3.25
0.002256,129.56,0,0.0304,3.25
0.002241,129.51,0,0.0303,3.25
0.002228,129.46,0,0.0302,3.25
0.002212,129.40,0,0.0301,3.25
0.002198,129.35,0,0.0300,3.25
0.002183,129.30,0,0.0299,3.25
0.002166,129.25,0,0.0298,3.25
0.002150,129.19,0,0.0297,3.25
0.002133,129.14,0,0.0296,3.25
0.002116,129.09,0,0.0295,3.25
0.002099,129.03,0,0.0294,3.25
0.002080,128.98,0,0.0292,3.25
0.002063,128.93,0,0.0291,3.25
0.002045,128.87,0,0.0290,3.25
0.002025,128.82,0,0.0288,3.25
0.002007,128.77,0,0.0287,3.25
0.001989,128.71,0,0.0286,3.25
0.001970,128.66,0,0.0284,3.25
0.001949,128.60,0,0.0283,3.25
0.001930,128.55,0,0.0281,3.25
0.001911,128.49,0,0.0280,3.25
0.001892,128.44,0,0.0279,3.25
0.001871,128.38,0,0.0277,3.25
0.001851,128.33,0,0.0276,3.25
0.001831,128.27,0,0.0274,3.25
0.001812,128.22,0,0.0273,3.25
0.001792,128.16,0,0.0271,3.25
0.001770,128.10,0,0.0270,3.25
0.001751,128.05,0,0.0268,3.25
0.001731,127.99,0,0.0267,3.25
0.001711,127.94,0,0.0265,3.25
0.001691,127.88,0,0.0263,3.25
0.001672,127.82,0,0.0262,3.25
0.001652,127.77,0,0.0260,3.25
0.001632,127.71,0,0.0259,3.25
0.001613,127.65,0,0.0257,3.25
0.001593,127.60,0,0.0256,3.25
0.001574,127.54,0,0.0254,3.25
0.001555,127.48,0,0.0253,3.25
0.001535,127.42,0,0.0251,3.25
0.001516,127.37,0,0.0249,3.25
0.001497,127.31,0,0.0248,3.25
0.001479,127.25,0,0.0246,3.25
0.001460,127.19,0,0.0245,3.25
0.001441,127.13,0,0.0243,3.25
0.001423,127.08,0,0.0242,3.25
0.001404,127.02,0,0.0240,3.25
0.001386,126.96,0,0.0239,3.25
0.001368,126.90,0,0.0237,3.25
0.001352,126.84,0,0.0236,3.25
0.001334,126.78,0,0.0234,3.25
0.001317,126.72,0,0.0232,3.25
0.001299,126.66,0,0.0231,3.25
0.001282,126.60,0,0.0229,3.25
0.001267,126.55,0,0.0228,3.25
0.001250,126.49,0,0.0227,3.25
0.001233,126.43,0,0.0225,3.25
0.001217,126.37,0,0.0223,3.25
0.001201,126.31,0,0.0222,3.25
0.001186,126.24,0,0.0221,3.25
0.001170,126.18,0,0.0219,3.25
0.001154,126.12,0,0.0218,3.25
0.001140,126.06,0,0.0216,3.25
0.001125,126.00,0,0.0215,3.25
0.001110,125.94,0,0.0213,3.25
0.001096,125.88,0,0.0212,3.25
0.001081,125.82,0,0.0211,3.25
0.001067,125.76,0,0.0209,3.25
0.001054,125.70,0,0.0208,3.25
0.001040,125.63,0,0.0207,3.25
0.001025,125.57,0,0.0205,3.25
0.001013,125.51,0,0.0204,3.25
0.000999,125.45,0,0.0203,3.25
0.000987,125.39,0,0.0201,3.25
0.000974,125.32,0,0.0200,3.25
0.000961,125.26,0,0.0200,3.25
0.000949,125.20,0,0.0200,3.25
0.000936,125.14,0,0.0200,3.25
0.000925,125.07,0,0.0200,3.25
0.000912,125.01,0,0.0200,3.25
0.000901,124.95,0,0.0200,3.25
0.000889,124.88,0,0.0200,3.25
0.000879,124.82,0,0.0200,3.25
0.000867,124.76,0,0.0200,3.25
0.000857,124.69,0,0.0200,3.25
0.000845,124.63,0,0.0200,3.25
0.000835,124.57,0,0.0200,3.25
0.000824,124.50,0,0.0200,3.25
0.000814,124.44,0,0.0200,3.25
0.000804,124.37,0,0.0200,3.25
0.000794,124.31,0,0.0200,3.25
0.000784,124.24,0,0.0200,3.25
0.000775,124.18,0,0.0200,3.25
0.000765,124.11,0,0.0200,3.25
0.000756,124.05,0,0.0200,3.25
0.000747,123.98,0,0.0200,3.25
0.000737,123.92,0,0.0200,3.25
0.000729,123.85,0,0.0200,3.25
0.000720,123.79,0,0.0200,3.25
0.000711,123.72,0,0.0200,3.25
0.000702,123.65,0,0.0200,3.25
0.000694,123.59,0,0.0200,3.25
0.000686,123.52,0,0.0200,3.25
0.000678,123.46,0,0.0200,3.25
0.000670,123.39,0,0.0200,3.25
0.000662,123.32,0,0.0200,3.25
0.000655,123.26,0,0.0200,3.25
0.000647,123.19,0,0.0200,3.25
0.000639,123.12,0,0.0200,3.25
0.000632,123.06,0,0.0200,3.25
0.000625,122.99,0,0.0200,3.25
0.000618,122.92,0,0.0200,3.25
0.000611,122.85,0,0.0200,3.25
0.000604,122.79,0,0.0200,3.25
0.000597,122.72,0,0.0200,3.25
0.000590,122.65,0,0.0200,3.25
0.000584,122.58,0,0.0200,3.25
0.000578,122.51,0,0.0200,3.25
0.000571,122.45,0,0.0200,3.25
0.000565,122.38,0,0.0200,3.25
0.000558,122.31,0,0.0200,3.25
0.000552,122.24,0,0.0200,3.25
0.000546,122.17,0,0.0200,3.25
0.000540,122.10,0,0.0200,3.25
0.000534,122.03,0,0.0200,3.25
0.000529,121.96,0,0.0200,3.25
0.000523,121.90,0,0.0200,3.25
0.000517,121.83,0,0.0200,3.25
0.000511,121.76,0,0.0200,3.25
0.000506,121.69,0,0.0200,3.25
0.000501,121.62,0,0.0200,3.25
0.000495,121.55,0,0.0200,3.25
0.000490,121.48,0,0.0200,3.25
0.000484,121.41,0,0.0200,3.25
0.000479,121.34,0,0.0200,3.25
0.000474,121.27,0,0.0200,3.25
0.000469,121.20,0,0.0200,3.25
0.000464,121.12,0,0.0200,3.25
0.000459,121.05,0,0.0200,3.25
0.000454,120.98,0,0.0200,3.25
0.000449,120.91,0,0.0200,3.25
0.000444,120.84,0,0.0200,3.25
0.000439,120.77,0,0.0200,3.25
0.000435,120.70,0,0.0200,3.25
0.000430,120.63,0,0.0200,3.25
0.000425,120.55,0,0.0200,3.25
0.000420,120.48,0,0.0200,3.25
0.000415,120.41,0,0.0200,3.25
0.000410,120.34,0,0.0200,3.25
0.000406,120.27,0,0.0200,3.25
0.000401,120.19,0,0.0200,3.25
0.000396,120.12,0,0.0200,3.25
0.000392,120.05,0,0.0200,3.25
0.000387,119.97,0,0.0200,3.25
0.000382,119.90,0,0.0200,3.25
0.000377,119.83,0,0.0200,3.25
0.000373,119.76,0,0.0200,3.25
0.000368,119.68,0,0.0200,3.25
0.000363,119.61,0,0.0200,3.25
0.000358,119.54,0,0.0200,3.25
0.000354,119.46,0,0.0200,3.25
0.000349,119.39,0,0.0200,3.25
0.000344,119.31,0,0.0200,3.25
0.000339,119.24,0,0.0200,3.25
0.000334,119.17,0,0.0200,3.25
0.000329,119.09,0,0.0200,3.25
0.000324,119.02,0,0.0200,3.25
0.000319,118.94,0,0.0200,3.25
0.000314,118.87,0,0.0200,3.25
0.000308,118.79,0,0.0200,3.25
0.000303,118.72,0,0.0200,3.25
0.000298,118.64,0,0.0200,3.25
0.000293,118.57,0,0.0200,3.25
0.000287,118.49,0,0.0200,3.25
0.000282,118.42,0,0.0200,3.25
0.000276,118.34,0,0.0200,3.25
0.000270,118.26,0,0.0200,3.25
0.000264,118.19,0,0.0200,3.25
0.000258,118.11,0,0.0200,3.25
0.000253,118.04,0,0.0200,3.25
