# M-50 - Norma 3.1-IC (tools/make_carretera.py)
# Vp=50 km/h, grupo 3, R_min=85 m; ida y vuelta distintas, cerradas con dos glorietas de R=63 m a 40 km/h; 3 cruces a distinto nivel
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
0.000000,199.22,0,0.0000,3.25
0.000000,199.37,0,0.0000,3.25
0.000000,199.52,0,0.0000,3.25
0.000000,199.67,0,0.0000,3.25
-0.000470,199.82,0,-0.0045,3.25
-0.001409,199.97,0,-0.0136,3.25
-0.002348,200.11,0,-0.0227,3.25
-0.003287,200.26,0,-0.0318,3.25
-0.004226,200.40,0,-0.0409,3.25
-0.005165,200.55,0,-0.0500,3.25
-0.006104,200.70,0,-0.0590,3.25
-0.007044,200.84,0,-0.0681,3.25
-0.007983,200.98,0,-0.0771,3.25
-0.008922,201.13,0,-0.0861,3.25
-0.009861,201.27,0,-0.0952,3.25
-0.010391,201.42,0,-0.0997,3.25
-0.010391,201.56,0,-0.0997,3.25
-0.010391,201.70,0,-0.0997,3.25
-0.010391,201.84,0,-0.0997,3.25
-0.010391,201.98,0,-0.0997,3.25
-0.010391,202.12,0,-0.0997,3.25
-0.010391,202.26,0,-0.0997,3.25
-0.009861,202.40,0,-0.0952,3.25
-0.008922,202.54,0,-0.0861,3.25
-0.007983,202.68,0,-0.0771,3.25
-0.007044,202.82,0,-0.0681,3.25
-0.006104,202.96,0,-0.0590,3.25
-0.005165,203.10,0,-0.0500,3.25
-0.004226,203.24,0,-0.0409,3.25
-0.003287,203.37,0,-0.0318,3.25
-0.002348,203.51,0,-0.0227,3.25
-0.001409,203.65,0,-0.0136,3.25
-0.000470,203.78,0,-0.0045,3.25
0.000000,203.92,0,0.0000,3.25
0.000000,204.05,0,0.0000,3.25
0.000000,204.19,0,0.0000,3.25
0.000000,204.32,0,0.0000,3.25
0.000000,204.45,0,0.0000,3.25
0.000000,204.59,0,0.0000,3.25
0.000000,204.72,0,0.0000,3.25
0.000000,204.85,0,0.0000,3.25
0.000000,204.98,0,0.0000,3.25
0.000000,205.11,0,0.0000,3.25
0.000000,205.25,0,0.0000,3.25
0.000000,205.38,0,0.0000,3.25
0.000000,205.51,0,0.0000,3.25
0.000000,205.64,0,0.0000,3.25
0.000000,205.77,0,0.0000,3.25
0.000000,205.89,0,0.0000,3.25
0.000000,206.02,0,0.0000,3.25
0.000552,206.15,0,0.0045,3.25
0.001657,206.28,0,0.0136,3.25
0.002762,206.41,0,0.0227,3.25
0.003867,206.53,0,0.0318,3.25
0.004972,206.66,0,0.0409,3.25
0.006077,206.79,0,0.0500,3.25
0.007182,206.91,0,0.0590,3.25
0.008287,207.04,0,0.0681,3.25
0.009391,207.16,0,0.0771,3.25
0.010496,207.29,0,0.0861,3.25
0.011601,207.41,0,0.0952,3.25
0.011379,207.53,0,0.0997,3.25
0.011379,207.66,0,0.0997,3.25
0.011379,207.78,0,0.0997,3.25
0.011379,207.90,0,0.0997,3.25
0.011379,208.02,0,0.0997,3.25
0.011379,208.15,0,0.0997,3.25
0.011379,208.27,0,0.0997,3.25
0.011379,208.39,0,0.0997,3.25
0.011379,208.51,0,0.0997,3.25
0.011379,208.63,0,0.0997,3.25
0.011379,208.75,0,0.0997,3.25
0.011379,208.87,0,0.0997,3.25
0.011379,208.99,0,0.0997,3.25
0.011379,209.10,0,0.0997,3.25
0.011601,209.22,0,0.0952,3.25
0.010496,209.34,0,0.0861,3.25
0.009391,209.46,0,0.0771,3.25
0.008287,209.57,0,0.0681,3.25
0.007182,209.69,0,0.0590,3.25
0.006077,209.81,0,0.0500,3.25
0.004972,209.92,0,0.0409,3.25
0.003867,210.04,0,0.0318,3.25
0.002762,210.15,0,0.0227,3.25
0.001657,210.27,0,0.0136,3.25
0.000552,210.38,0,0.0045,3.25
0.000000,210.49,0,0.0000,3.25
0.000000,210.61,0,0.0000,3.25
0.000000,210.72,0,0.0000,3.25
0.000000,210.83,0,0.0000,3.25
0.000000,210.94,0,0.0000,3.25
0.000000,211.06,0,0.0000,3.25
0.000000,211.17,0,0.0000,3.25
0.000000,211.28,0,0.0000,3.25
0.000000,211.39,0,0.0000,3.25
0.000000,211.50,0,0.0000,3.25
0.000000,211.61,0,0.0000,3.25
0.000000,211.72,0,0.0000,3.25
0.000000,211.83,0,0.0000,3.25
0.000000,211.93,0,0.0000,3.25
0.000000,212.04,0,0.0000,3.25
0.000000,212.15,0,0.0000,3.25
0.000000,212.26,0,0.0000,3.25
-0.000391,212.37,0,-0.0045,3.25
-0.001174,212.47,0,-0.0136,3.25
-0.001957,212.58,0,-0.0227,3.25
-0.002739,212.68,0,-0.0318,3.25
-0.003522,212.79,0,-0.0409,3.25
-0.004304,212.89,0,-0.0500,3.25
-0.005087,213.00,0,-0.0590,3.25
-0.005870,213.10,0,-0.0681,3.25
-0.006652,213.21,0,-0.0771,3.25
-0.007435,213.31,0,-0.0861,3.25
-0.008218,213.41,0,-0.0952,3.25
-0.008220,213.52,0,-0.0997,3.25
-0.008220,213.62,0,-0.0997,3.25
-0.008220,213.72,0,-0.0997,3.25
-0.008220,213.82,0,-0.0997,3.25
-0.008220,213.93,0,-0.0997,3.25
-0.008220,214.03,0,-0.0997,3.25
-0.008220,214.13,0,-0.0997,3.25
-0.008220,214.23,0,-0.0997,3.25
-0.008220,214.33,0,-0.0997,3.25
-0.008220,214.43,0,-0.0997,3.25
-0.008220,214.53,0,-0.0997,3.25
-0.008220,214.63,0,-0.0997,3.25
-0.008220,214.72,0,-0.0997,3.25
-0.008220,214.82,0,-0.0997,3.25
-0.008220,214.92,0,-0.0997,3.25
-0.008220,215.02,0,-0.0997,3.25
-0.008220,215.11,0,-0.0997,3.25
-0.008220,215.21,0,-0.0997,3.25
-0.008220,215.31,0,-0.0997,3.25
-0.008220,215.40,0,-0.0997,3.25
-0.008220,215.50,0,-0.0997,3.25
-0.008220,215.59,0,-0.0997,3.25
-0.008220,215.69,0,-0.0997,3.25
-0.008220,215.78,0,-0.0997,3.25
-0.008220,215.88,0,-0.0997,3.25
-0.008218,215.97,0,-0.0952,3.25
-0.007435,216.06,0,-0.0861,3.25
-0.006652,216.16,0,-0.0771,3.25
-0.005870,216.25,0,-0.0681,3.25
-0.005087,216.34,0,-0.0590,3.25
-0.004304,216.44,0,-0.0500,3.25
-0.003522,216.53,0,-0.0409,3.25
-0.002739,216.62,0,-0.0318,3.25
-0.001957,216.71,0,-0.0227,3.25
-0.001174,216.80,0,-0.0136,3.25
-0.000391,216.89,0,-0.0045,3.25
0.000000,216.98,0,0.0000,3.25
0.000000,217.07,0,0.0000,3.25
0.000000,217.16,0,0.0000,3.25
0.000000,217.25,0,0.0000,3.25
0.000000,217.34,0,0.0000,3.25
0.000000,217.42,0,0.0000,3.25
0.000000,217.51,0,0.0000,3.25
0.000000,217.60,0,0.0000,3.25
0.000000,217.69,0,0.0000,3.25
0.000000,217.77,0,0.0000,3.25
0.000000,217.86,0,0.0000,3.25
0.000000,217.95,0,0.0000,3.25
0.000000,218.03,0,0.0000,3.25
0.000000,218.12,0,0.0000,3.25
0.000000,218.20,0,0.0000,3.25
0.000000,218.29,0,0.0000,3.25
0.000000,218.37,0,0.0000,3.25
0.000173,218.46,0,0.0038,3.25
0.000518,218.54,0,0.0115,3.25
0.000864,218.62,0,0.0192,3.25
0.001209,218.71,0,0.0269,3.25
0.001555,218.79,0,0.0346,3.25
0.001900,218.87,0,0.0423,3.25
0.002246,218.95,0,0.0500,3.25
0.002591,219.04,0,0.0576,3.25
0.002937,219.12,0,0.0653,3.25
0.003282,219.20,0,0.0729,3.25
0.003628,219.28,0,0.0806,3.25
0.003973,219.36,0,0.0882,3.25
0.004319,219.44,0,0.0959,3.25
0.004562,219.52,0,0.0997,3.25
0.004562,219.60,0,0.0997,3.25
0.004562,219.68,0,0.0997,3.25
0.004562,219.76,0,0.0997,3.25
0.004562,219.83,0,0.0997,3.25
0.004562,219.91,0,0.0997,3.25
0.004562,219.99,0,0.0997,3.25
0.004562,220.07,0,0.0997,3.25
0.004562,220.15,0,0.0997,3.25
0.004562,220.22,0,0.0997,3.25
0.004562,220.30,0,0.0997,3.25
0.004562,220.37,0,0.0997,3.25
0.004562,220.45,0,0.0997,3.25
0.004562,220.53,0,0.0997,3.25
0.004562,220.60,0,0.0997,3.25
0.004562,220.68,0,0.0997,3.25
0.004562,220.75,0,0.0997,3.25
0.004562,220.82,0,0.0997,3.25
0.004562,220.90,0,0.0997,3.25
0.004562,220.97,0,0.0997,3.25
0.004562,221.05,0,0.0997,3.25
0.004562,221.12,0,0.0997,3.25
0.004319,221.19,0,0.0959,3.25
0.003973,221.26,0,0.0882,3.25
0.003628,221.34,0,0.0806,3.25
0.003282,221.41,0,0.0729,3.25
0.002937,221.48,0,0.0653,3.25
0.002591,221.55,0,0.0576,3.25
0.002246,221.62,0,0.0500,3.25
0.001900,221.69,0,0.0423,3.25
0.001555,221.76,0,0.0346,3.25
0.001209,221.83,0,0.0269,3.25
0.000864,221.90,0,0.0192,3.25
0.000518,221.97,0,0.0115,3.25
0.000173,222.04,0,0.0038,3.25
0.000000,222.11,0,0.0000,3.25
0.000000,222.18,0,0.0000,3.25
0.000000,222.24,0,0.0000,3.25
0.000000,222.31,0,0.0000,3.25
0.000000,222.38,0,0.0000,3.25
0.000000,222.45,0,0.0000,3.25
0.000000,222.51,0,0.0000,3.25
0.000000,222.58,0,0.0000,3.25
0.000000,222.64,0,0.0000,3.25
0.000000,222.71,0,0.0000,3.25
0.000000,222.78,0,0.0000,3.25
0.000000,222.84,0,0.0000,3.25
0.000000,222.91,0,0.0000,3.25
0.000000,222.97,0,0.0000,3.25
0.000000,223.04,0,0.0000,3.25
0.000000,223.10,0,0.0000,3.25
0.000000,223.16,0,0.0000,3.25
-0.000313,223.23,0,-0.0045,3.25
-0.000939,223.29,0,-0.0136,3.25
-0.001565,223.35,0,-0.0227,3.25
-0.002191,223.41,0,-0.0318,3.25
-0.002817,223.48,0,-0.0409,3.25
-0.003444,223.54,0,-0.0500,3.25
-0.004070,223.60,0,-0.0590,3.25
-0.004696,223.66,0,-0.0681,3.25
-0.005322,223.72,0,-0.0771,3.25
-0.005948,223.78,0,-0.0861,3.25
-0.006574,223.84,0,-0.0952,3.25
-0.006666,223.90,0,-0.0997,3.25
-0.006666,223.96,0,-0.0997,3.25
-0.006666,224.02,0,-0.0997,3.25
-0.006666,224.08,0,-0.0997,3.25
-0.006666,224.14,0,-0.0997,3.25
-0.006666,224.20,0,-0.0997,3.25
-0.006666,224.26,0,-0.0997,3.25
-0.006666,224.32,0,-0.0997,3.25
-0.006666,224.37,0,-0.0997,3.25
-0.006666,224.43,0,-0.0997,3.25
-0.006666,224.49,0,-0.0997,3.25
-0.006666,224.55,0,-0.0997,3.25
-0.006666,224.60,0,-0.0997,3.25
-0.006666,224.66,0,-0.0997,3.25
-0.006666,224.72,0,-0.0997,3.25
-0.006666,224.77,0,-0.0997,3.25
-0.006666,224.83,0,-0.0997,3.25
-0.006666,224.88,0,-0.0997,3.25
-0.006666,224.94,0,-0.0997,3.25
-0.006666,224.99,0,-0.0997,3.25
-0.006666,225.05,0,-0.0997,3.25
-0.006574,225.10,0,-0.0952,3.25
-0.005948,225.15,0,-0.0861,3.25
-0.005322,225.21,0,-0.0771,3.25
-0.004696,225.26,0,-0.0681,3.25
-0.004070,225.31,0,-0.0590,3.25
-0.003444,225.37,0,-0.0500,3.25
-0.002817,225.42,0,-0.0409,3.25
-0.002191,225.47,0,-0.0318,3.25
-0.001565,225.52,0,-0.0227,3.25
-0.000939,225.57,0,-0.0136,3.25
-0.000313,225.63,0,-0.0045,3.25
0.000000,225.68,0,0.0000,3.25
0.000000,225.73,0,0.0000,3.25
0.000000,225.78,0,0.0000,3.25
0.000000,225.83,0,0.0000,3.25
0.000000,225.88,0,0.0000,3.25
0.000000,225.93,0,0.0000,3.25
0.000000,225.98,0,0.0000,3.25
0.000000,226.03,0,0.0000,3.25
0.000000,226.07,0,0.0000,3.25
0.000000,226.12,0,0.0000,3.25
0.000000,226.17,0,0.0000,3.25
0.000000,226.22,0,0.0000,3.25
0.000000,226.27,0,0.0000,3.25
0.000000,226.31,0,0.0000,3.25
0.000000,226.36,0,0.0000,3.25
0.000000,226.41,0,0.0000,3.25
0.000000,226.45,0,0.0000,3.25
0.000313,226.50,0,0.0045,3.25
0.000939,226.55,0,0.0136,3.25
0.001565,226.59,0,0.0227,3.25
0.002191,226.64,0,0.0318,3.25
0.002817,226.68,0,0.0409,3.25
0.003444,226.73,0,0.0500,3.25
0.004070,226.77,0,0.0590,3.25
0.004696,226.82,0,0.0681,3.25
0.005322,226.86,0,0.0771,3.25
0.005948,226.91,0,0.0861,3.25
0.006574,226.95,0,0.0952,3.25
0.006290,226.99,0,0.0997,3.25
0.006290,227.04,0,0.0997,3.25
0.006290,227.08,0,0.0997,3.25
0.006290,227.12,0,0.0997,3.25
0.006290,227.16,0,0.0997,3.25
0.006290,227.21,0,0.0997,3.25
0.006290,227.25,0,0.0997,3.25
0.006290,227.29,0,0.0997,3.25
0.006574,227.33,0,0.0952,3.25
0.005948,227.37,0,0.0861,3.25
0.005322,227.41,0,0.0771,3.25
0.004696,227.45,0,0.0681,3.25
0.004070,227.49,0,0.0590,3.25
0.003444,227.53,0,0.0500,3.25
0.002817,227.57,0,0.0409,3.25
0.002191,227.61,0,0.0318,3.25
0.001565,227.65,0,0.0227,3.25
0.000939,227.69,0,0.0136,3.25
0.000313,227.73,0,0.0045,3.25
0.000000,227.77,0,0.0000,3.25
0.000000,227.80,0,0.0000,3.25
0.000000,227.84,0,0.0000,3.25
0.000000,227.88,0,0.0000,3.25
0.000000,227.92,0,0.0000,3.25
0.000000,227.95,0,0.0000,3.25
0.000000,227.99,0,0.0000,3.25
0.000000,228.03,0,0.0000,3.25
0.000000,228.06,0,0.0000,3.25
0.000000,228.10,0,0.0000,3.25
0.000000,228.14,0,0.0000,3.25
0.000000,228.17,0,0.0000,3.25
0.000000,228.21,0,0.0000,3.25
0.000000,228.24,0,0.0000,3.25
0.000000,228.28,0,0.0000,3.25
0.000000,228.31,0,0.0000,3.25
0.000000,228.35,0,0.0000,3.25
-0.000224,228.38,0,-0.0042,3.25
-0.000672,228.41,0,-0.0125,3.25
-0.001121,228.45,0,-0.0208,3.25
-0.001569,228.48,0,-0.0292,3.25
-0.002017,228.51,0,-0.0375,3.25
-0.002465,228.55,0,-0.0458,3.25
-0.002914,228.58,0,-0.0541,3.25
-0.003362,228.61,0,-0.0624,3.25
-0.003810,228.64,0,-0.0707,3.25
-0.004258,228.67,0,-0.0790,3.25
-0.004707,228.71,0,-0.0873,3.25
-0.005155,228.74,0,-0.0955,3.25
-0.005678,228.77,0,-0.0997,3.25
-0.005678,228.80,0,-0.0997,3.25
-0.005678,228.83,0,-0.0997,3.25
-0.005678,228.86,0,-0.0997,3.25
-0.005678,228.89,0,-0.0997,3.25
-0.005678,228.92,0,-0.0997,3.25
-0.005678,228.95,0,-0.0997,3.25
-0.005678,228.98,0,-0.0997,3.25
-0.005678,229.01,0,-0.0997,3.25
-0.005678,229.04,0,-0.0997,3.25
-0.005678,229.06,0,-0.0997,3.25
-0.005678,229.09,0,-0.0997,3.25
-0.005678,229.12,0,-0.0997,3.25
-0.005678,229.15,0,-0.0997,3.25
-0.005678,229.18,0,-0.0997,3.25
-0.005678,229.20,0,-0.0997,3.25
-0.005155,229.23,0,-0.0955,3.25
-0.004707,229.26,0,-0.0873,3.25
-0.004258,229.28,0,-0.0790,3.25
-0.003810,229.31,0,-0.0707,3.25
-0.003362,229.33,0,-0.0624,3.25
-0.002914,229.36,0,-0.0541,3.25
-0.002465,229.39,0,-0.0458,3.25
-0.002017,229.41,0,-0.0375,3.25
-0.001569,229.44,0,-0.0292,3.25
-0.001121,229.46,0,-0.0208,3.25
-0.000672,229.49,0,-0.0125,3.25
-0.000224,229.51,0,-0.0042,3.25
0.000000,229.53,0,0.0000,3.25
0.000000,229.56,0,0.0000,3.25
0.000000,229.58,0,0.0000,3.25
0.000000,229.60,0,0.0000,3.25
0.000000,229.63,0,0.0000,3.25
0.000000,229.65,0,0.0000,3.25
0.000000,229.67,0,0.0000,3.25
0.000000,229.70,0,0.0000,3.25
0.000000,229.72,0,0.0000,3.25
0.000000,229.74,0,0.0000,3.25
0.000000,229.76,0,0.0000,3.25
0.000000,229.78,0,0.0000,3.25
0.000000,229.80,0,0.0000,3.25
0.000000,229.82,0,0.0000,3.25
0.000000,229.85,0,0.0000,3.25
0.000000,229.87,0,0.0000,3.25
0.000000,229.89,0,0.0000,3.25
0.000391,229.91,0,0.0045,3.25
0.001174,229.93,0,0.0136,3.25
0.001957,229.95,0,0.0227,3.25
0.002739,229.96,0,0.0318,3.25
0.003522,229.98,0,0.0409,3.25
0.004304,230.00,0,0.0500,3.25
0.005087,230.02,0,0.0590,3.25
0.005870,230.04,0,0.0681,3.25
0.006652,230.06,0,0.0771,3.25
0.007435,230.07,0,0.0861,3.25
0.008218,230.09,0,0.0952,3.25
0.008023,230.11,0,0.0997,3.25
0.008023,230.13,0,0.0997,3.25
0.008023,230.14,0,0.0997,3.25
0.008023,230.16,0,0.0997,3.25
0.008023,230.18,0,0.0997,3.25
0.008023,230.19,0,0.0997,3.25
0.008023,230.21,0,0.0997,3.25
0.008023,230.22,0,0.0997,3.25
0.008218,230.24,0,0.0952,3.25
0.007435,230.26,0,0.0861,3.25
0.006652,230.27,0,0.0771,3.25
0.005870,230.28,0,0.0681,3.25
0.005087,230.30,0,0.0590,3.25
0.004304,230.31,0,0.0500,3.25
0.003522,230.33,0,0.0409,3.25
0.002739,230.34,0,0.0318,3.25
0.001957,230.35,0,0.0227,3.25
0.001174,230.37,0,0.0136,3.25
0.000391,230.38,0,0.0045,3.25
0.000000,230.39,0,0.0000,3.25
0.000000,230.41,0,0.0000,3.25
0.000000,230.42,0,0.0000,3.25
0.000000,230.43,0,0.0000,3.25
0.000000,230.44,0,0.0000,3.25
0.000000,230.45,0,0.0000,3.25
0.000000,230.47,0,0.0000,3.25
0.000000,230.48,0,0.0000,3.25
0.000000,230.49,0,0.0000,3.25
0.000000,230.50,0,0.0000,3.25
0.000000,230.51,0,0.0000,3.25
0.000000,230.52,0,0.0000,3.25
0.000000,230.53,0,0.0000,3.25
0.000000,230.54,0,0.0000,3.25
0.000000,230.55,0,0.0000,3.25
0.000000,230.56,0,0.0000,3.25
0.000000,230.57,0,0.0000,3.25
-0.000552,230.58,0,-0.0045,3.25
-0.001657,230.59,0,-0.0136,3.25
-0.002762,230.59,0,-0.0227,3.25
-0.003867,230.60,0,-0.0318,3.25
-0.004972,230.61,0,-0.0409,3.25
-0.006077,230.62,0,-0.0500,3.25
-0.007182,230.62,0,-0.0590,3.25
-0.008287,230.63,0,-0.0681,3.25
-0.009391,230.64,0,-0.0771,3.25
-0.010496,230.65,0,-0.0861,3.25
-0.011601,230.65,0,-0.0952,3.25
-0.011949,230.66,0,-0.0997,3.25
-0.011949,230.66,0,-0.0997,3.25
-0.011949,230.67,0,-0.0997,3.25
-0.011949,230.68,0,-0.0997,3.25
-0.011949,230.68,0,-0.0997,3.25
-0.011949,230.69,0,-0.0997,3.25
-0.011949,230.69,0,-0.0997,3.25
-0.011949,230.70,0,-0.0997,3.25
-0.011949,230.70,0,-0.0997,3.25
-0.011949,230.70,0,-0.0997,3.25
-0.011601,230.71,0,-0.0952,3.25
-0.010496,230.71,0,-0.0861,3.25
-0.009391,230.72,0,-0.0771,3.25
-0.008287,230.72,0,-0.0681,3.25
-0.007182,230.72,0,-0.0590,3.25
-0.006077,230.73,0,-0.0500,3.25
-0.004972,230.73,0,-0.0409,3.25
-0.003867,230.73,0,-0.0318,3.25
-0.002762,230.73,0,-0.0227,3.25
-0.001657,230.73,0,-0.0136,3.25
-0.000552,230.74,0,-0.0045,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.74,0,0.0000,3.25
0.000000,230.73,0,0.0000,3.25
0.000000,230.73,0,0.0000,3.25
0.000000,230.73,0,0.0000,3.25
0.000000,230.73,0,0.0000,3.25
0.000470,230.73,0,0.0045,3.25
0.001409,230.72,0,0.0136,3.25
0.002348,230.72,0,0.0227,3.25
0.003287,230.72,0,0.0318,3.25
0.004226,230.71,0,0.0409,3.25
0.005165,230.71,0,0.0500,3.25
0.006104,230.71,0,0.0590,3.25
0.007044,230.70,0,0.0681,3.25
0.007983,230.70,0,0.0771,3.25
0.008922,230.69,0,0.0861,3.25
0.009861,230.69,0,0.0952,3.25
0.010171,230.68,0,0.0997,3.25
0.010171,230.68,0,0.0997,3.25
0.010171,230.67,0,0.0997,3.25
0.010171,230.67,0,0.0997,3.25
0.010171,230.66,0,0.0997,3.25
0.010171,230.66,0,0.0997,3.25
0.010171,230.65,0,0.0997,3.25
0.010171,230.64,0,0.0997,3.25
0.010171,230.64,0,0.0997,3.25
0.010171,230.63,0,0.0997,3.25
0.010171,230.62,0,0.0997,3.25
0.010171,230.61,0,0.0997,3.25
0.010171,230.61,0,0.0997,3.25
0.010171,230.60,0,0.0997,3.25
0.010171,230.59,0,0.0997,3.25
0.010171,230.58,0,0.0997,3.25
0.010171,230.57,0,0.0997,3.25
0.009861,230.56,0,0.0952,3.25
0.008922,230.55,0,0.0861,3.25
0.007983,230.54,0,0.0771,3.25
0.007044,230.53,0,0.0681,3.25
0.006104,230.52,0,0.0590,3.25
0.005165,230.51,0,0.0500,3.25
0.004226,230.50,0,0.0409,3.25
0.003287,230.49,0,0.0318,3.25
0.002348,230.48,0,0.0227,3.25
0.001409,230.47,0,0.0136,3.25
0.000470,230.46,0,0.0045,3.25
0.000000,230.45,0,0.0000,3.25
0.000000,230.44,0,0.0000,3.25
0.000000,230.43,0,0.0000,3.25
0.000000,230.41,0,0.0000,3.25
0.000000,230.40,0,0.0000,3.25
0.000000,230.39,0,0.0000,3.25
0.000000,230.38,0,0.0000,3.25
0.000000,230.36,0,0.0000,3.25
0.000000,230.35,0,0.0000,3.25
0.000000,230.34,0,0.0000,3.25
0.000000,230.32,0,0.0000,3.25
0.000000,230.31,0,0.0000,3.25
0.000000,230.29,0,0.0000,3.25
0.000000,230.28,0,0.0000,3.25
0.000000,230.26,0,0.0000,3.25
0.000000,230.25,0,0.0000,3.25
0.000000,230.23,0,0.0000,3.25
-0.000313,230.22,0,-0.0045,3.25
-0.000939,230.20,0,-0.0136,3.25
-0.001565,230.19,0,-0.0227,3.25
-0.002191,230.17,0,-0.0318,3.25
-0.002817,230.16,0,-0.0409,3.25
-0.003444,230.14,0,-0.0500,3.25
-0.004070,230.12,0,-0.0590,3.25
-0.004696,230.10,0,-0.0681,3.25
-0.005322,230.09,0,-0.0771,3.25
-0.005948,230.07,0,-0.0861,3.25
-0.006574,230.05,0,-0.0952,3.25
-0.006361,230.03,0,-0.0997,3.25
-0.006361,230.02,0,-0.0997,3.25
-0.006361,230.00,0,-0.0997,3.25
-0.006361,229.98,0,-0.0997,3.25
-0.006361,229.96,0,-0.0997,3.25
-0.006361,229.94,0,-0.0997,3.25
-0.006361,229.92,0,-0.0997,3.25
-0.006574,229.90,0,-0.0952,3.25
-0.005948,229.88,0,-0.0861,3.25
-0.005322,229.86,0,-0.0771,3.25
-0.004696,229.84,0,-0.0681,3.25
-0.004070,229.82,0,-0.0590,3.25
-0.003444,229.80,0,-0.0500,3.25
-0.002817,229.78,0,-0.0409,3.25
-0.002191,229.76,0,-0.0318,3.25
-0.001565,229.74,0,-0.0227,3.25
-0.000939,229.72,0,-0.0136,3.25
-0.000313,229.69,0,-0.0045,3.25
0.000000,229.67,0,0.0000,3.25
0.000000,229.65,0,0.0000,3.25
0.000000,229.63,0,0.0000,3.25
0.000000,229.60,0,0.0000,3.25
0.000000,229.58,0,0.0000,3.25
0.000000,229.56,0,0.0000,3.25
0.000000,229.53,0,0.0000,3.25
0.000000,229.51,0,0.0000,3.25
0.000000,229.49,0,0.0000,3.25
0.000000,229.46,0,0.0000,3.25
0.000000,229.44,0,0.0000,3.25
0.000000,229.41,0,0.0000,3.25
0.000000,229.39,0,0.0000,3.25
0.000000,229.36,0,0.0000,3.25
0.000000,229.34,0,0.0000,3.25
0.000000,229.31,0,0.0000,3.25
0.000000,229.29,0,0.0000,3.25
0.000224,229.26,0,0.0042,3.25
0.000672,229.23,0,0.0125,3.25
0.001121,229.21,0,0.0208,3.25
0.001569,229.18,0,0.0292,3.25
0.002017,229.15,0,0.0375,3.25
0.002465,229.13,0,0.0458,3.25
0.002914,229.10,0,0.0541,3.25
0.003362,229.07,0,0.0624,3.25
0.003810,229.04,0,0.0707,3.25
0.004258,229.01,0,0.0790,3.25
0.004707,228.99,0,0.0873,3.25
0.005155,228.96,0,0.0955,3.25
0.005551,228.93,0,0.0997,3.25
0.005551,228.90,0,0.0997,3.25
0.005551,228.87,0,0.0997,3.25
0.005551,228.84,0,0.0997,3.25
0.005551,228.81,0,0.0997,3.25
0.005551,228.78,0,0.0997,3.25
0.005551,228.75,0,0.0997,3.25
0.005551,228.72,0,0.0997,3.25
0.005551,228.69,0,0.0997,3.25
0.005551,228.66,0,0.0997,3.25
0.005155,228.63,0,0.0955,3.25
0.004707,228.59,0,0.0873,3.25
0.004258,228.56,0,0.0790,3.25
0.003810,228.53,0,0.0707,3.25
0.003362,228.50,0,0.0624,3.25
0.002914,228.47,0,0.0541,3.25
0.002465,228.43,0,0.0458,3.25
0.002017,228.40,0,0.0375,3.25
0.001569,228.37,0,0.0292,3.25
0.001121,228.33,0,0.0208,3.25
0.000672,228.30,0,0.0125,3.25
0.000224,228.27,0,0.0042,3.25
0.000000,228.23,0,0.0000,3.25
0.000000,228.20,0,0.0000,3.25
0.000000,228.16,0,0.0000,3.25
0.000000,228.13,0,0.0000,3.25
0.000000,228.09,0,0.0000,3.25
0.000000,228.06,0,0.0000,3.25
0.000000,228.02,0,0.0000,3.25
0.000000,227.99,0,0.0000,3.25
0.000000,227.95,0,0.0000,3.25
0.000000,227.92,0,0.0000,3.25
0.000000,227.88,0,0.0000,3.25
0.000000,227.84,0,0.0000,3.25
0.000000,227.81,0,0.0000,3.25
0.000000,227.77,0,0.0000,3.25
0.000000,227.73,0,0.0000,3.25
0.000000,227.69,0,0.0000,3.25
0.000000,227.66,0,0.0000,3.25
-0.000391,227.62,0,-0.0045,3.25
-0.001174,227.58,0,-0.0136,3.25
-0.001957,227.54,0,-0.0227,3.25
-0.002739,227.50,0,-0.0318,3.25
-0.003522,227.46,0,-0.0409,3.25
-0.004304,227.42,0,-0.0500,3.25
-0.005087,227.38,0,-0.0590,3.25
-0.005870,227.34,0,-0.0681,3.25
-0.006652,227.30,0,-0.0771,3.25
-0.007435,227.26,0,-0.0861,3.25
-0.008218,227.22,0,-0.0952,3.25
-0.008251,227.18,0,-0.0997,3.25
-0.008251,227.14,0,-0.0997,3.25
-0.008251,227.10,0,-0.0997,3.25
-0.008251,227.06,0,-0.0997,3.25
-0.008251,227.02,0,-0.0997,3.25
-0.008251,226.98,0,-0.0997,3.25
-0.008251,226.93,0,-0.0997,3.25
-0.008251,226.89,0,-0.0997,3.25
-0.008251,226.85,0,-0.0997,3.25
-0.008251,226.81,0,-0.0997,3.25
-0.008251,226.76,0,-0.0997,3.25
-0.008251,226.72,0,-0.0997,3.25
